"Date","Country","Region","Total ICU cases","Total Hospital cases","New cases","Total cured","Total deaths","Total confirmed cases","Total tests"
"2020-02-26T18:00:00","Italy","Sardegna",0,0,0,0,0,0,1
"2020-02-26T18:00:00","Italy","Sicilia",0,1,0,0,0,3,5
"2020-02-26T18:00:00","Italy","Toscana",0,2,0,0,0,2,363
"2020-02-26T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,3
"2020-02-26T18:00:00","Italy","Umbria",0,0,0,0,0,0,8
"2020-02-26T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,7
"2020-02-26T18:00:00","Italy","Veneto",8,24,28,0,2,71,4900
"2020-02-27T18:00:00","Italy","Abruzzo",0,1,1,0,0,1,33
"2020-02-27T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,2
"2020-02-27T18:00:00","Italy","Calabria",0,0,0,0,0,0,14
"2020-02-27T18:00:00","Italy","Campania",0,2,3,0,0,3,10
"2020-02-27T18:00:00","Italy","Emilia-Romagna",6,42,50,0,1,97,1033
"2020-02-27T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,141
"2020-02-27T18:00:00","Italy","Lazio",0,0,0,3,0,3,552
"2020-02-27T18:00:00","Italy","Liguria",0,9,8,0,0,19,78
"2020-02-27T18:00:00","Italy","Lombardia",41,213,145,40,14,403,3320
"2020-02-27T18:00:00","Italy","Marche",1,3,2,0,0,3,46
"2020-02-27T18:00:00","Italy","Molise",0,0,0,0,0,0,0
"2020-02-27T18:00:00","Italy","Piemonte",0,2,-1,0,0,2,156
"2020-02-27T18:00:00","Italy","Puglia",0,1,1,0,0,1,0
"2020-02-27T18:00:00","Italy","Sardegna",0,0,0,0,0,0,1
"2020-02-27T18:00:00","Italy","Sicilia",0,1,1,2,0,4,5
"2020-02-27T18:00:00","Italy","Toscana",0,2,0,0,0,2,410
"2020-02-27T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,32
"2020-02-27T18:00:00","Italy","Umbria",0,0,0,0,0,0,8
"2020-02-27T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,9
"2020-02-27T18:00:00","Italy","Veneto",8,27,40,0,2,111,6164
"2020-02-28T18:00:00","Italy","Abruzzo",0,1,0,0,0,1,33
"2020-02-28T18:00:00","Italy","Basilicata",0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,2
"2020-02-28T18:00:00","Italy","Calabria",0,0,1,0,0,1,21
"2020-02-28T18:00:00","Italy","Campania",0,2,1,0,0,4,213
"2020-02-28T18:00:00","Italy","Emilia-Romagna",6,62,48,0,2,145,1277
"2020-02-28T18:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,169
"2020-02-28T18:00:00","Italy","Lazio",0,0,0,3,0,3,611
"2020-02-28T18:00:00","Italy","Liguria",0,9,0,0,0,19,112
"2020-02-28T18:00:00","Italy","Lombardia",47,282,128,40,17,531,4835
"2020-02-28T18:00:00","Italy","Marche",2,5,3,0,0,6,47
"2020-02-28T18:00:00","Italy","Molise",0,0,0,0,0,0,0
"2020-02-28T18:00:00","Italy","Piemonte",0,7,9,0,0,11,227
"2020-02-28T18:00:00","Italy","Puglia",0,1,2,0,0,3,242
"2020-02-28T18:00:00","Italy","Sardegna",0,0,0,0,0,0,1
"2020-02-28T18:00:00","Italy","Sicilia",0,1,0,2,0,4,5
"2020-02-28T18:00:00","Italy","Toscana",0,5,6,1,0,8,437
"2020-02-28T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,32
"2020-02-28T18:00:00","Italy","Umbria",0,0,0,0,0,0,8
"2020-02-28T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,9
"2020-02-28T18:00:00","Italy","Veneto",9,33,40,0,2,151,7414
"2020-02-29T17:00:00","Italy","Abruzzo",0,2,1,0,0,2,43
"2020-02-29T17:00:00","Italy","Basilicata",0,0,0,0,0,0,32
"2020-02-29T17:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,16
"2020-02-29T17:00:00","Italy","Calabria",0,0,0,0,0,1,27
"2020-02-29T17:00:00","Italy","Campania",0,3,9,0,0,13,373
"2020-02-29T17:00:00","Italy","Emilia-Romagna",11,97,72,0,4,217,1550
"2020-02-29T17:00:00","Italy","Friuli Venezia Giulia",0,0,0,0,0,0,189
"2020-02-29T17:00:00","Italy","Lazio",0,3,3,3,0,6,679
"2020-02-29T17:00:00","Italy","Liguria",1,5,23,4,0,42,121
"2020-02-29T17:00:00","Italy","Lombardia",80,336,84,40,23,615,5723
"2020-02-29T17:00:00","Italy","Marche",2,8,5,0,0,11,68
"2020-02-29T17:00:00","Italy","Molise",0,0,0,0,0,0,0
"2020-02-29T17:00:00","Italy","Piemonte",0,7,0,0,0,11,308
"2020-02-29T17:00:00","Italy","Puglia",0,1,0,0,0,3,252
"2020-02-29T17:00:00","Italy","Sardegna",0,0,0,0,0,0,1
"2020-02-29T17:00:00","Italy","Sicilia",0,1,0,2,0,4,6
"2020-02-29T17:00:00","Italy","Toscana",0,7,3,1,0,11,531
"2020-02-29T17:00:00","Italy","P.A. Trento",0,0,0,0,0,0,43
"2020-02-29T17:00:00","Italy","Umbria",0,0,0,0,0,0,31
"2020-02-29T17:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,9
"2020-02-29T17:00:00","Italy","Veneto",11,35,40,0,2,191,8659
"2020-03-01T17:00:00","Italy","Abruzzo",0,3,3,0,0,5,52
"2020-03-01T17:00:00","Italy","Basilicata",0,0,0,0,0,0,39
"2020-03-01T17:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,20
"2020-03-01T17:00:00","Italy","Calabria",0,0,0,0,0,1,35
"2020-03-01T17:00:00","Italy","Campania",0,4,4,0,0,17,373
"2020-03-01T17:00:00","Italy","Emilia-Romagna",13,140,68,0,8,285,1795
"2020-03-01T17:00:00","Italy","Friuli Venezia Giulia",0,0,6,0,0,6,243
"2020-03-01T17:00:00","Italy","Lazio",0,3,0,3,0,6,724
"2020-03-01T17:00:00","Italy","Liguria",1,13,-17,4,0,25,121
"2020-03-01T17:00:00","Italy","Lombardia",106,512,369,73,24,984,6879
"2020-03-01T17:00:00","Italy","Marche",5,17,14,0,0,25,101
"2020-03-01T17:00:00","Italy","Molise",0,0,0,0,0,0,6
"2020-03-01T17:00:00","Italy","Piemonte",2,13,38,0,0,49,362
"2020-03-01T17:00:00","Italy","Puglia",0,1,0,0,0,3,262
"2020-03-01T17:00:00","Italy","Sardegna",0,0,0,0,0,0,29
"2020-03-01T17:00:00","Italy","Sicilia",0,1,5,2,0,9,291
"2020-03-01T17:00:00","Italy","Toscana",0,7,2,1,0,13,572
"2020-03-01T17:00:00","Italy","P.A. Trento",0,0,0,0,0,0,122
"2020-03-01T17:00:00","Italy","Umbria",0,0,2,0,0,2,35
"2020-03-01T17:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,10
"2020-03-01T17:00:00","Italy","Veneto",13,64,72,0,2,263,9056
"2020-03-02T18:00:00","Italy","Abruzzo",0,3,0,0,0,5,52
"2020-03-02T18:00:00","Italy","Basilicata",0,0,0,0,0,0,39
"2020-03-02T18:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,20
"2020-03-02T18:00:00","Italy","Calabria",0,0,0,0,0,1,39
"2020-03-02T18:00:00","Italy","Campania",0,4,0,0,0,17,373
"2020-03-02T18:00:00","Italy","Emilia-Romagna",16,164,50,0,11,335,1973
"2020-03-02T18:00:00","Italy","Friuli Venezia Giulia",0,0,3,0,0,9,269
"2020-03-02T18:00:00","Italy","Lazio",0,3,1,3,0,7,773
"2020-03-02T18:00:00","Italy","Liguria",1,13,-3,4,0,22,121
"2020-03-02T18:00:00","Italy","Lombardia",127,605,270,139,38,1254,7925
"2020-03-02T18:00:00","Italy","Marche",6,23,10,0,1,35,137
"2020-03-02T18:00:00","Italy","Molise",0,0,0,0,0,0,13
"2020-03-02T18:00:00","Italy","Piemonte",2,14,2,0,0,51,434
"2020-03-02T18:00:00","Italy","Puglia",0,2,1,0,0,4,278
"2020-03-02T18:00:00","Italy","Sardegna",0,0,0,0,0,0,29
"2020-03-02T18:00:00","Italy","Sicilia",0,2,-2,2,0,7,307
"2020-03-02T18:00:00","Italy","Toscana",0,7,0,1,0,13,613
"2020-03-02T18:00:00","Italy","P.A. Trento",0,0,0,0,0,0,122
"2020-03-02T18:00:00","Italy","Umbria",0,0,0,0,0,2,35
"2020-03-02T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,11
"2020-03-02T18:00:00","Italy","Veneto",14,67,10,0,2,273,9782
"2020-03-03T18:00:00","Italy","Abruzzo",0,5,1,0,0,6,52
"2020-03-03T18:00:00","Italy","Basilicata",0,0,1,0,0,1,42
"2020-03-03T18:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,20
"2020-03-03T18:00:00","Italy","Calabria",0,0,0,0,0,1,39
"2020-03-03T18:00:00","Italy","Campania",0,11,13,0,0,30,405
"2020-03-03T18:00:00","Italy","Emilia-Romagna",24,211,85,4,18,420,2012
"2020-03-03T18:00:00","Italy","Friuli Venezia Giulia",0,1,4,0,0,13,354
"2020-03-03T18:00:00","Italy","Lazio",0,10,7,3,0,14,877
"2020-03-03T18:00:00","Italy","Liguria",2,14,2,4,1,24,121
"2020-03-03T18:00:00","Italy","Lombardia",167,865,266,139,55,1520,9577
"2020-03-03T18:00:00","Italy","Marche",13,40,26,0,2,61,200
"2020-03-03T18:00:00","Italy","Molise",0,3,3,0,0,3,13
"2020-03-03T18:00:00","Italy","Piemonte",3,16,5,0,0,56,458
"2020-03-03T18:00:00","Italy","Puglia",0,2,2,0,0,6,298
"2020-03-03T18:00:00","Italy","Sardegna",0,1,1,0,0,1,29
"2020-03-03T18:00:00","Italy","Sicilia",0,2,0,2,0,7,307
"2020-03-03T18:00:00","Italy","Toscana",0,10,6,1,0,19,697
"2020-03-03T18:00:00","Italy","P.A. Trento",0,1,4,0,0,4,122
"2020-03-03T18:00:00","Italy","Umbria",1,2,6,0,0,8,45
"2020-03-03T18:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,12
"2020-03-03T18:00:00","Italy","Veneto",19,68,34,7,3,307,10176
"2020-03-04T17:00:00","Italy","Abruzzo",0,7,1,0,0,7,85
"2020-03-04T17:00:00","Italy","Basilicata",0,0,0,0,0,1,48
"2020-03-04T17:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,20
"2020-03-04T17:00:00","Italy","Calabria",0,0,0,0,0,1,46
"2020-03-04T17:00:00","Italy","Campania",0,11,1,0,0,31,429
"2020-03-04T17:00:00","Italy","Emilia-Romagna",26,282,124,6,22,544,2500
"2020-03-04T17:00:00","Italy","Friuli Venezia Giulia",0,3,5,0,0,18,376
"2020-03-04T17:00:00","Italy","Lazio",3,18,16,3,0,30,995
"2020-03-04T17:00:00","Italy","Liguria",3,13,2,4,1,26,133
"2020-03-04T17:00:00","Italy","Lombardia",209,1086,300,250,73,1820,12138
"2020-03-04T17:00:00","Italy","Marche",15,49,23,0,4,84,288
"2020-03-04T17:00:00","Italy","Molise",0,3,0,0,0,3,19
"2020-03-04T17:00:00","Italy","Piemonte",13,39,26,0,0,82,543
"2020-03-04T17:00:00","Italy","Puglia",0,4,3,1,1,9,322
"2020-03-04T17:00:00","Italy","Sardegna",0,1,1,0,0,2,42
"2020-03-04T17:00:00","Italy","Sicilia",0,5,11,2,0,18,367
"2020-03-04T17:00:00","Italy","Toscana",2,17,19,1,0,38,776
"2020-03-04T17:00:00","Italy","P.A. Trento",0,1,1,0,0,5,122
"2020-03-04T17:00:00","Italy","Umbria",1,2,1,0,0,9,58
"2020-03-04T17:00:00","Italy","Valle d'Aosta",0,0,0,0,0,0,15
"2020-03-04T17:00:00","Italy","Veneto",23,99,53,9,6,360,10515
"2020-03-05T17:00:00","Italy","Abruzzo",0,8,1,0,0,8,96
"2020-03-05T17:00:00","Italy","Basilicata",0,0,0,0,0,1,54
"2020-03-05T17:00:00","Italy","P.A. Bolzano",0,1,0,0,0,1,20
"2020-03-05T17:00:00","Italy","Calabria",0,1,1,0,0,2,53
"2020-03-05T17:00:00","Italy","Campania",0,12,14,0,0,45,471
"2020-03-05T17:00:00","Italy","Emilia-Romagna",32,359,154,10,30,698,2884
"2020-03-05T17:00:00","Italy","Friuli Venezia Giulia",0,4,3,0,0,21,397
"2020-03-05T17:00:00","Italy","Lazio",7,27,14,3,0,44,1175
"2020-03-05T17:00:00","Italy","Liguria",3,14,2,4,3,28,146
"2020-03-05T17:00:00","Italy","Lombardia",244,1413,431,376,98,2251,12354
"2020-03-05T17:00:00","Italy","Marche",19,76,40,0,4,124,413
"2020-03-05T17:00:00","Italy","Molise",0,4,4,0,0,7,24
"2020-03-05T17:00:00","Italy","Piemonte",17,60,26,0,2,108,543
"2020-03-05T17:00:00","Italy","Puglia",1,6,5,1,1,14,359
"2020-03-05T17:00:00","Italy","Sardegna",0,2,0,0,0,2,50
"2020-03-05T17:00:00","Italy","Sicilia",0,5,0,2,0,18,367
"2020-03-05T17:00:00","Italy","Toscana",3,29,23,1,0,61,776
"2020-03-05T17:00:00","Italy","P.A. Trento",0,2,2,0,0,7,122
"2020-03-05T17:00:00","Italy","Umbria",1,2,0,0,0,9,88
"2020-03-05T17:00:00","Italy","Valle d'Aosta",0,0,2,0,0,2,21
"2020-03-05T17:00:00","Italy","Veneto",24,116,47,17,10,407,11949
"2020-03-06T17:00:00","Italy","Abruzzo",0,9,1,0,0,9,96
"2020-03-06T17:00:00","Italy","Basilicata",0,1,2,0,0,3,63
"2020-03-06T17:00:00","Italy","P.A. Bolzano",0,4,3,0,0,4,36
"2020-03-06T17:00:00","Italy","Calabria",0,2,2,0,0,4,99
"2020-03-06T17:00:00","Italy","Campania",0,12,12,0,0,57,471
"2020-03-06T17:00:00","Italy","Emilia-Romagna",53,450,172,17,37,870,3136
"2020-03-06T17:00:00","Italy","Friuli Venezia Giulia",0,4,10,3,0,31,577
"2020-03-06T17:00:00","Italy","Lazio",8,34,10,3,1,54,1373
"2020-03-06T17:00:00","Italy","Liguria",5,17,4,5,3,32,229
"2020-03-06T17:00:00","Italy","Lombardia",309,1931,361,469,135,2612,13556
"2020-03-06T17:00:00","Italy","Marche",20,93,35,0,4,159,585
"2020-03-06T17:00:00","Italy","Molise",2,5,5,0,0,12,104
"2020-03-06T17:00:00","Italy","Piemonte",30,87,35,0,4,143,793
"2020-03-06T17:00:00","Italy","Puglia",1,6,3,1,1,17,395
"2020-03-06T17:00:00","Italy","Sardegna",0,2,3,0,0,5,99
"2020-03-06T17:00:00","Italy","Sicilia",0,7,6,2,0,24,367
"2020-03-06T17:00:00","Italy","Toscana",5,40,18,1,0,79,1097
"2020-03-06T17:00:00","Italy","P.A. Trento",0,4,3,0,0,10,122
"2020-03-06T17:00:00","Italy","Umbria",2,4,7,0,0,16,110
"2020-03-06T17:00:00","Italy","Valle d'Aosta",0,0,5,0,0,7,28
"2020-03-06T17:00:00","Italy","Veneto",27,144,81,22,12,488,13023
"2020-03-07T18:00:00","Italy","Abruzzo",0,11,2,0,0,11,123
"2020-03-07T18:00:00","Italy","Basilicata",0,1,0,0,0,3,75
"2020-03-07T18:00:00","Italy","P.A. Bolzano",0,8,5,0,0,9,36
"2020-03-07T18:00:00","Italy","Calabria",0,2,0,0,0,4,113
"2020-03-07T18:00:00","Italy","Campania",0,16,4,0,0,61,612
"2020-03-07T18:00:00","Italy","Emilia-Romagna",64,528,140,25,48,1010,3604
"2020-03-07T18:00:00","Italy","Friuli Venezia Giulia",1,8,11,3,0,42,577
"2020-03-07T18:00:00","Italy","Lazio",8,51,22,3,1,76,1582
"2020-03-07T18:00:00","Italy","Liguria",6,32,19,5,4,51,331
"2020-03-07T18:00:00","Italy","Lombardia",359,2020,808,524,154,3420,15778
"2020-03-07T18:00:00","Italy","Marche",36,130,48,0,6,207,816
"2020-03-07T18:00:00","Italy","Molise",2,5,2,0,0,14,112
"2020-03-07T18:00:00","Italy","Piemonte",38,148,64,0,5,207,1046
"2020-03-07T18:00:00","Italy","Puglia",2,11,9,1,2,26,395
"2020-03-07T18:00:00","Italy","Sardegna",0,2,0,0,0,5,99
"2020-03-07T18:00:00","Italy","Sicilia",0,8,11,2,0,35,643
"2020-03-07T18:00:00","Italy","Toscana",7,61,34,1,0,113,1331
"2020-03-07T18:00:00","Italy","P.A. Trento",1,7,4,0,0,14,194
"2020-03-07T18:00:00","Italy","Umbria",2,4,8,0,0,24,134
"2020-03-07T18:00:00","Italy","Valle d'Aosta",0,1,1,0,0,8,32
"2020-03-07T18:00:00","Italy","Veneto",41,164,55,25,13,543,14429
"2020-03-08T18:00:00","Italy","Abruzzo",0,14,6,0,0,17,163
"2020-03-08T18:00:00","Italy","Basilicata",0,2,1,0,0,4,123
"2020-03-08T18:00:00","Italy","P.A. Bolzano",0,8,0,0,0,9,36
"2020-03-08T18:00:00","Italy","Calabria",0,5,5,0,0,9,113
"2020-03-08T18:00:00","Italy","Campania",7,37,40,1,0,101,980
"2020-03-08T18:00:00","Italy","Emilia-Romagna",75,617,170,27,56,1180,4344
"2020-03-08T18:00:00","Italy","Friuli Venezia Giulia",1,8,15,3,1,57,997
"2020-03-08T18:00:00","Italy","Lazio",8,55,11,3,3,87,1929
"2020-03-08T18:00:00","Italy","Liguria",11,50,27,5,6,78,401
"2020-03-08T18:00:00","Italy","Lombardia",399,2616,769,550,267,4189,18534
"2020-03-08T18:00:00","Italy","Marche",41,151,65,0,7,272,1025
"2020-03-08T18:00:00","Italy","Molise",2,6,0,0,0,14,116
"2020-03-08T18:00:00","Italy","Piemonte",45,290,153,0,5,360,1636
"2020-03-08T18:00:00","Italy","Puglia",3,20,14,1,3,40,627
"2020-03-08T18:00:00","Italy","Sardegna",0,5,6,0,0,11,149
"2020-03-08T18:00:00","Italy","Sicilia",0,18,18,2,0,53,791
"2020-03-08T18:00:00","Italy","Toscana",7,98,53,1,0,166,1618
"2020-03-08T18:00:00","Italy","P.A. Trento",2,9,9,0,0,23,228
"2020-03-08T18:00:00","Italy","Umbria",2,4,2,0,0,26,168
"2020-03-08T18:00:00","Italy","Valle d'Aosta",0,1,1,0,0,9,41
"2020-03-08T18:00:00","Italy","Veneto",47,193,127,29,18,670,15918
"2020-03-09T18:00:00","Italy","Abruzzo",0,25,13,0,0,30,237
"2020-03-09T18:00:00","Italy","Basilicata",0,2,1,0,0,5,135
"2020-03-09T18:00:00","Italy","P.A. Bolzano",0,8,0,0,0,9,36
"2020-03-09T18:00:00","Italy","Calabria",0,8,2,2,0,11,173
"2020-03-09T18:00:00","Italy","Campania",8,50,19,1,0,120,980
"2020-03-09T18:00:00","Italy","Emilia-Romagna",90,666,206,30,70,1386,4906
"2020-03-09T18:00:00","Italy","Friuli Venezia Giulia",1,19,36,3,1,93,1344
"2020-03-09T18:00:00","Italy","Lazio",8,63,15,3,5,102,1929
"2020-03-09T18:00:00","Italy","Liguria",17,77,31,5,7,109,611
"2020-03-09T18:00:00","Italy","Lombardia",440,3242,1280,646,333,5469,20135
"2020-03-09T18:00:00","Italy","Marche",47,183,51,0,10,323,1250
"2020-03-09T18:00:00","Italy","Molise",2,6,0,0,0,14,212
"2020-03-09T18:00:00","Italy","Piemonte",50,272,-10,0,13,350,1681
"2020-03-09T18:00:00","Italy","Puglia",6,26,10,1,3,50,685
"2020-03-09T18:00:00","Italy","Sardegna",0,8,8,0,0,19,185
"2020-03-09T18:00:00","Italy","Sicilia",0,19,1,2,0,54,836
"2020-03-09T18:00:00","Italy","Toscana",9,116,42,1,1,208,2018
"2020-03-09T18:00:00","Italy","P.A. Trento",2,12,10,0,0,33,267
"2020-03-09T18:00:00","Italy","Umbria",2,6,2,0,0,28,183
"2020-03-09T18:00:00","Italy","Valle d'Aosta",0,4,6,0,0,15,67
"2020-03-09T18:00:00","Italy","Veneto",51,237,74,30,20,744,15956
"2020-03-10T18:00:00","Italy","Abruzzo",9,26,8,0,1,38,310
"2020-03-10T18:00:00","Italy","Basilicata",0,2,2,0,0,7,148
"2020-03-10T18:00:00","Italy","P.A. Bolzano",1,18,29,0,0,38,36
"2020-03-10T18:00:00","Italy","Calabria",2,10,2,2,0,13,360
"2020-03-10T18:00:00","Italy","Campania",8,41,7,1,0,127,1141
"2020-03-10T18:00:00","Italy","Emilia-Romagna",98,767,147,31,85,1533,5494
"2020-03-10T18:00:00","Italy","Friuli Venezia Giulia",6,33,23,3,3,116,1602
"2020-03-10T18:00:00","Italy","Lazio",15,65,14,11,6,116,3591
"2020-03-10T18:00:00","Italy","Liguria",29,86,32,5,8,141,694
"2020-03-10T18:00:00","Italy","Lombardia",466,3785,322,896,468,5791,21479
"2020-03-10T18:00:00","Italy","Marche",54,206,71,0,13,394,1437
"2020-03-10T18:00:00","Italy","Molise",3,6,1,0,0,15,225
"2020-03-10T18:00:00","Italy","Piemonte",66,372,103,0,17,453,2374
"2020-03-10T18:00:00","Italy","Puglia",6,34,9,1,3,59,747
"2020-03-10T18:00:00","Italy","Sardegna",0,9,1,0,0,20,204
"2020-03-10T18:00:00","Italy","Sicilia",2,19,8,2,0,62,955
"2020-03-10T18:00:00","Italy","Toscana",40,131,56,3,1,264,2573
"2020-03-10T18:00:00","Italy","P.A. Trento",3,22,19,2,0,52,399
"2020-03-10T18:00:00","Italy","Umbria",2,10,9,0,0,37,260
"2020-03-10T18:00:00","Italy","Valle d'Aosta",0,2,2,0,0,17,89
"2020-03-10T18:00:00","Italy","Veneto",67,271,112,47,26,856,16643
"2020-03-11T17:00:00","Italy","Abruzzo",9,26,0,0,1,38,310
"2020-03-11T17:00:00","Italy","Basilicata",1,2,1,0,0,8,155
"2020-03-11T17:00:00","Italy","P.A. Bolzano",4,12,37,0,0,75,75
"2020-03-11T17:00:00","Italy","Calabria",2,12,6,2,0,19,405
"2020-03-11T17:00:00","Italy","Campania",11,67,27,4,1,154,1375
"2020-03-11T17:00:00","Italy","Emilia-Romagna",104,849,206,38,113,1739,6640
"2020-03-11T17:00:00","Italy","Friuli Venezia Giulia",5,21,10,10,6,126,2073
"2020-03-11T17:00:00","Italy","Lazio",18,85,34,19,6,150,3591
"2020-03-11T17:00:00","Italy","Liguria",34,108,53,5,8,194,1025
"2020-03-11T17:00:00","Italy","Lombardia",560,4412,1489,900,617,7280,25629
"2020-03-11T17:00:00","Italy","Marche",66,278,85,0,18,479,1656
"2020-03-11T17:00:00","Italy","Molise",3,7,1,0,0,16,233
"2020-03-11T17:00:00","Italy","Piemonte",75,394,48,0,21,501,2431
"2020-03-11T17:00:00","Italy","Puglia",4,42,18,1,5,77,909
"2020-03-11T17:00:00","Italy","Sardegna",0,10,17,0,0,37,283
"2020-03-11T17:00:00","Italy","Sicilia",1,24,21,2,0,83,1194
"2020-03-11T17:00:00","Italy","Toscana",54,141,56,5,1,320,2804
"2020-03-11T17:00:00","Italy","P.A. Trento",4,32,25,3,0,77,527
"2020-03-11T17:00:00","Italy","Umbria",5,12,9,2,0,46,340
"2020-03-11T17:00:00","Italy","Valle d'Aosta",0,2,3,0,1,20,99
"2020-03-11T17:00:00","Italy","Veneto",68,330,167,54,29,1023,21400
"2020-03-12T17:00:00","Italy","Abruzzo",12,59,46,4,2,84,867
